,id,x,y,colour
0,0,0.6730383974365632,-0.28935388868511397,#99777f
1,1,-0.9800732272440755,1.1384756505531928,#59a77f
2,2,-0.45097250480933043,1.1885037047489362,#6da97f
3,3,0.09733440078170472,1.049966746559253,#83a47f
4,4,1.9432333367681736,1.2440561472284868,#cbab7f
5,5,0.6282592299987123,0.34544580599456215,#988c7f
6,6,1.2550986326030529,-0.6391282460991875,#b06b7f
7,7,1.3006243880325319,1.3417676792387985,#b2ae7f
8,8,-0.8069807693979809,-0.7134600455528849,#5f687f
9,9,0.9467798470587688,-0.6815797770250231,#a4697f
10,10,0.6387066610875611,-1.3580942389382413,#98527f
11,11,-0.4738358800089104,-0.7522594004382664,#6c677f
12,12,-0.24748572163259566,-0.43280265201905227,#75727f
13,13,-0.4727860766283464,0.15096901692362022,#6c867f
14,14,0.4711433715997125,-0.212230202835005,#91797f
15,15,-3.134201102295439,-0.31761711720139535,#04767f
16,16,0.15848827144635902,-1.1714992239708601,#85597f
17,17,-0.8552197481619134,0.0414473302820055,#5d827f
18,18,0.11967647993275177,0.5080607754178452,#84927f
19,19,-1.274819941461955,1.0768708027412088,#4da57f
20,20,-0.9374101782481425,-1.0185997610094584,#5a5e7f
21,21,0.48232428093519275,-0.5017390776834375,#92707f
22,22,0.7145594524079769,0.9361798284504727,#9ba07f
23,23,1.8046778112935162,0.10073598539225342,#c6847f
24,24,-0.2982258191713073,0.08862270127635967,#73847f
25,25,1.0224235991890172,0.4793932663610377,#a7917f
26,26,0.32968772675180774,-0.22641058631762626,#8c797f
27,27,1.1089651335025121,0.6117188981551629,#aa957f
28,28,-0.027650012112628894,0.010590581907928154,#7e817f
29,29,-0.5575879451164998,0.4390458500619311,#698f7f
30,30,0.6304100737159181,-0.015816563061613626,#98807f
31,31,1.7918902020382648,1.4999827921030522,#c5b37f
32,32,-1.005802615855179,1.6154260830295755,#58b77f
33,33,0.6778819048852521,-0.1418183563750061,#9a7c7f
34,34,1.3174360145043902,0.6804377399192487,#b3987f
35,35,2.283383062445912,-2.267434680713496,#d8347f
36,36,-1.528350507862522,-0.5543893293541274,#436e7f
37,37,-2.8667009589907986,-0.9668316419932661,#0f607f
38,38,0.021420709735965625,-0.20856105015868484,#80797f
39,39,0.19822805978127184,-1.1922474715234959,#87587f
40,40,-0.946771054088046,-1.168473182304207,#5a597f
41,41,-0.03923410142067572,2.029995754539269,#7dc57f
42,42,0.2765325045919831,-0.6668257634294802,#8a6a7f
43,43,0.8228305572527964,0.24706238656217977,#9f897f
44,44,-0.3484402916785991,-0.7439588858670986,#71677f
45,45,1.0212459545761097,0.8560136047279862,#a79e7f
46,46,-1.7895474602240358,0.9300896331677654,#39a07f
47,47,0.5957896321868482,-0.1913757631427823,#967a7f
48,48,-0.5184872035634568,-0.981506625845369,#6b5f7f
49,49,-0.6502342621415003,-0.1888578434980385,#657a7f
50,50,2.238846452353138,1.73230476410533,#d7bb7f
51,51,-0.14053673129481906,0.7850432662661474,#799b7f
52,52,1.3558976153828053,-0.7160068447893791,#b4687f
53,53,-0.7086793444157286,-0.7159491531523529,#63687f
54,54,0.251944406573238,1.2775126732803637,#89ac7f
55,55,2.0304474660863905,-0.9928761860625501,#cf5f7f
56,56,-1.2399880683083153,0.822548687035039,#4e9c7f
57,57,0.12221818069817532,2.1040412436588127,#84c87f
58,58,-0.09270403450944319,1.0905182948046703,#7ba57f
59,59,0.5192098676243657,0.2614904142897936,#93897f
60,60,0.5796198263831692,-0.09165268786251611,#967d7f
61,61,-1.3521933030083362,0.023004009729772373,#4a817f
62,62,0.3617424977358607,-1.149167668706242,#8d5a7f
63,63,-0.9264347715355582,0.5741656202297705,#5b947f
64,64,-0.328002135449806,-0.9408369596241509,#72617f
65,65,-0.16806726844716077,0.38037408687805035,#788d7f
66,66,-0.17609495074514547,-0.5714561295190321,#786d7f
67,67,1.4584231462571187,0.6219883924303767,#b8967f
68,68,-0.09432923461734394,0.1566308692350432,#7b867f
69,69,1.0463738742977549,-0.05126722378688961,#a87f7f
70,70,2.0816933306666354,-1.0761682223800186,#d15c7f
71,71,-1.0292971681824625,0.10058871682423778,#57847f
72,72,-0.6812094500081658,-0.4923450810824391,#64707f
73,73,-0.16554295005068498,-2.1654690054017243,#78377f
74,74,1.1398060691618277,-0.22546552940073794,#ac797f
75,75,0.7133043614322302,-0.13952406924098434,#9b7c7f
76,76,0.25932137735946836,0.7986991239226984,#899c7f
77,77,-0.1658225995938828,-0.4524765589132093,#78717f
78,78,1.4943678085268728,-0.395935637125097,#ba737f
79,79,1.9816622069010712,0.09090870833672078,#cd847f
80,80,-0.5864630929796272,-0.8602418369517225,#68637f
81,81,-0.46113583163606675,1.1812641753966393,#6da97f
82,82,-0.13617688609815273,-0.9668588316429098,#7a607f
83,83,-0.9511613545877722,1.5389322090069113,#5ab57f
84,84,1.076923815710229,0.7725815470041448,#a99b7f
85,85,0.6993921582529918,-0.13062524787290328,#9a7c7f
86,86,0.9358732928584237,0.24664483904272783,#a4897f
87,87,0.15465595948845426,0.2824848157960957,#858a7f
88,88,-1.336942786768874,0.4904841740560492,#4b917f
89,89,0.6858243224482858,-0.18323419002023325,#9a7a7f
90,90,0.6872996630801494,-2.377212266762162,#9a307f
91,91,-0.8678778743138216,-1.12952339952749,#5d5a7f
92,92,1.5552572355419363,1.2160284878813763,#bcaa7f
93,93,1.3250651167421683,-1.5900637473353012,#b34b7f
94,94,-0.8531581452354806,-0.8873831260576086,#5e627f
95,95,-0.6563953316829124,-0.7876390422273645,#65667f
96,96,1.007199677736574,0.0904374627700764,#a6847f
97,97,1.5923346613787215,0.9313888526338603,#bda07f
98,98,0.00563489924726679,-0.31951971220670194,#7f767f
99,99,0.563287882239322,0.32277420468982404,#958b7f
100,100,0.635203779352166,0.5968270974239831,#98957f
101,101,0.04052351395884662,-0.7195595516110616,#81687f
102,102,-1.5665615982888537,0.061325646972586086,#42837f
103,103,-0.030875692041305972,-1.7881626991948778,#7e447f
104,104,-0.9534259994667154,-0.5477707241247752,#5a6e7f
105,105,-0.14578206246327294,-0.36519582766062686,#79747f
106,106,-0.1782228266071259,0.7633148464522371,#789a7f
107,107,1.4423582061674838,0.06954939887178903,#b7837f
108,108,-0.04802012528172153,0.05815154188968081,#7d827f
109,109,-0.056481663472379526,0.7713868084636688,#7d9b7f
110,110,-0.2917014913304741,0.19646583747231267,#74877f
111,111,2.784089643385876,0.8495409440756175,#ec9d7f
112,112,-0.23924804930975824,1.1448543757895593,#76a77f
113,113,-0.15845818621560048,0.47114186934129765,#79907f
114,114,-0.5374592434378268,-0.13432839742545785,#6a7c7f
115,115,-0.5679767725608165,-1.6380850305606374,#69497f
116,116,-0.2772502876236852,1.0559903296192905,#74a47f
117,117,-1.0508101806573595,1.696645672780177,#56ba7f
118,118,-0.21906723667933362,2.1718629374766767,#76ca7f
119,119,-0.39688024220063844,0.5588388720093409,#6f937f
120,120,0.24311262550560164,0.5390039217733157,#88937f
121,121,-0.7120714631484523,2.0897968019856807,#63c77f
122,122,-1.1768654833150114,-0.932147570123986,#51617f
123,123,2.7133229463268664,-0.2435609077094962,#e9787f
124,124,0.20580618267586825,0.6080733840084509,#87957f
125,125,-1.0175578114456942,-2.0642571611583262,#573b7f
126,126,-1.4060796565589562,-2.5826089796884393,#48297f
127,127,0.1117136711565674,0.9661368473902033,#83a17f
128,128,-1.4430196607931862,0.08023226289365852,#46837f
129,129,0.08926088690730505,-1.4812671742282923,#824e7f
130,130,0.13390003012218,1.3599746327978233,#84af7f
131,131,0.5004468923245435,-0.6023796813535517,#936c7f
132,132,1.7729148401658679,0.8537016127164211,#c49d7f
133,133,-0.28595273465747173,-0.646167738218992,#746b7f
134,134,1.3014944269783892,-1.1117833581084013,#b25b7f
135,135,-0.3008807909966998,1.274969263211874,#73ac7f
136,136,0.5500199346076753,0.66437830753104,#95977f
137,137,-0.6551276374090343,-0.33803417434400984,#65757f
138,138,-0.6156357183266311,-1.075948648152777,#675c7f
139,139,0.5573416469933224,-0.9284495782637284,#95617f
140,140,-1.4228158575255359,-1.2348614869361656,#47577f
141,141,-0.9450389815780064,-0.7520521399114121,#5a677f
142,142,-0.6894913316486795,1.3372940122045902,#64ae7f
143,143,-0.11454462792875862,0.03016051482338502,#7a827f
144,144,0.5546383982241674,1.8109130217773781,#95be7f
145,145,-1.0559698292250472,-1.840289896670723,#56427f
146,146,-1.883631641538059,-1.6789500987983226,#35487f
147,147,1.4429656592337272,0.8543586553152496,#b79d7f
148,148,0.1757531823120529,0.07878431157879355,#86837f
149,149,-0.29923846423598904,-0.9715889135064327,#73607f
150,150,-0.5771198480481321,-1.9600615307961395,#683e7f
151,151,-0.024891529858856936,-0.4755990304945817,#7e707f
152,152,1.8376054659023426,-0.2045905994530505,#c77a7f
153,153,1.488325994101783,-0.23573215155880112,#b9797f
154,154,0.34245645470450536,-0.13801842668966188,#8c7c7f
155,155,-0.12418458247929769,0.24910725380713625,#7a897f
156,156,0.5032813715057645,0.26185433510990175,#93897f
157,157,-0.7487430800915509,0.2748603701526661,#628a7f
158,158,-0.12960022105512758,0.050262454665923696,#7a827f
159,159,-0.5848357574872164,0.18964714707883656,#68877f
160,160,3.2553427977883596,0.276619214028015,#ff8a7f
161,161,-0.2917695272546001,0.795812197231906,#749b7f
162,162,-0.9409174375956946,-1.2717931946710404,#5a557f
163,163,0.7512660087831672,0.9799285785492259,#9ca27f
164,164,-1.0653641778864265,0.972283504353898,#55a17f
165,165,-0.7154418172941427,0.1462104180021346,#63857f
166,166,-0.8479463295370507,0.1083723836069405,#5e847f
167,167,-0.4878397753812952,-0.472494103265174,#6c707f
168,168,1.9967169404210217,1.7146772027374666,#cdbb7f
169,169,0.15946471122673464,1.0244430670571318,#85a37f
170,170,-0.036770741644653264,-1.0924994754754271,#7e5b7f
171,171,1.004387085457253,-0.7085428624836316,#a6697f
172,172,-0.6884645806281624,-1.1619848274538034,#64597f
173,173,-1.3174635083276376,-0.4788154657664344,#4b707f
174,174,-0.7725444470864546,1.6361440219340269,#61b87f
175,175,-0.6829761145547658,-0.7944148772757611,#64667f
176,176,0.6987077027215185,0.9000750846258008,#9a9f7f
177,177,-2.1390238100161145,1.9395530008026283,#2bc27f
178,178,-1.0791123596615062,0.7235251849082007,#55997f
179,179,1.2846579342427924,-1.1332915351281991,#b15a7f
180,180,-0.39324503294596586,-0.3198204452323715,#70767f
181,181,0.5466900879299864,-0.11490668148918472,#947d7f
182,182,-0.8364264130971988,0.22147769029149528,#5e887f
183,183,0.3239956864359387,-0.7317634784678084,#8c687f
184,184,0.3714807549689962,-0.9938114293855272,#8e5f7f
185,185,0.8464795112167576,1.6276560873614991,#a0b87f
186,186,1.6971751186764223,-0.3289057551851575,#c1757f
187,187,-0.17464761339181958,0.1823715238895694,#78877f
188,188,1.8799391121096543,1.665884160695434,#c9b97f
189,189,0.007482641746372466,2.215618640220184,#7fcc7f
190,190,1.6707998721118607,0.3228026083749643,#c08b7f
191,191,-0.04247467074919313,-0.22912375466981924,#7d797f
192,192,-1.7995591372905428,-1.9066269894042072,#38407f
193,193,-0.6415768283730949,2.303376229850307,#66cf7f
194,194,1.1129373494496473,0.6363487915364088,#ab967f
195,195,-0.6044067403049211,-0.5935093059907287,#676c7f
196,196,0.3287596575228207,1.0704319261814546,#8ca57f
197,197,-0.5647275941614293,-0.46857756730323286,#69717f
198,198,0.18418087530871705,0.0893244579983868,#86847f
199,199,0.41814271316993723,-1.0285548480577424,#8f5e7f
200,200,-0.36754662442813274,-1.5101844624255372,#714d7f
201,201,-0.032192077699860135,1.5621665270907954,#7eb57f
202,202,-1.672135122572229,-0.18765202251804639,#3d7a7f
203,203,0.20294392032916855,1.152955124015382,#87a87f
204,204,-0.7934366472621109,-0.13578433997336983,#607c7f
205,205,-1.3315355884983153,-1.6065603120852052,#4b4a7f
206,206,-1.1206599176287766,-1.6765073773615529,#53487f
207,207,1.4097460611654116,0.47088124724620317,#b6907f
208,208,0.9454501956831824,1.7616044516218405,#a4bc7f
209,209,-0.5772785057806532,0.4148658178943939,#688f7f
210,210,-0.7477602797801518,1.1041420758006197,#62a67f
211,211,0.6601987642537677,0.0001905759576290853,#99817f
212,212,-1.2075382696430341,0.18683524344502275,#50877f
213,213,-0.7252995308037291,-0.2719916297977244,#63777f
214,214,1.0412564148413725,-0.019710232836215036,#a8807f
215,215,1.262990133242739,-0.7388991493160795,#b0677f
216,216,1.6216401868174448,0.26428296351449715,#be897f
217,217,-0.33709393924520425,-0.8024361453299601,#72657f
218,218,0.6019485466460393,-1.4130468179735163,#97517f
219,219,-0.26888417325220104,-0.5202399379626176,#746f7f
220,220,0.6648825227058437,0.3033190343439686,#998b7f
221,221,0.8912556107262052,-0.6837173069599026,#a2697f
222,222,1.2814041186529885,-0.7884135687119134,#b1667f
223,223,1.185109786291104,-1.2113454039371714,#ad577f
224,224,-0.20508521917771785,0.9854925022139871,#77a27f
225,225,-0.305555507649016,0.46509124386382433,#73907f
226,226,1.3180572597609599,0.8536984186606726,#b39d7f
227,227,0.8361144605679175,-1.6645721830515887,#a0487f
228,228,1.6503449193792448,-0.5649904430089616,#c06d7f
229,229,0.442079984174428,1.24473142037182,#90ab7f
230,230,1.737787639555342,-0.866814576137353,#c3637f
231,231,-0.12110234020449001,0.2535004751839902,#7a897f
232,232,0.3718778665446333,0.39944567503705497,#8e8e7f
233,233,0.3272764168879632,2.7379855902524532,#8cdd7f
234,234,-0.9634842897201302,1.060068975264786,#59a47f
235,235,-0.4384269058356623,-0.271006145725346,#6e777f
236,236,-0.737940472597496,-1.1621128155311728,#62597f
237,237,-0.5157857043010974,1.149235025975852,#6ba77f
238,238,0.5694371945960124,1.9962017672712766,#95c47f
239,239,-0.25127940737593846,-1.3570628819577848,#75537f
240,240,0.6525667285268131,0.23703495479291498,#99897f
241,241,-0.1719440121300826,-0.4586559078469127,#78717f
242,242,-0.3654323364466042,1.1693348987877763,#71a87f
243,243,-0.12214146418478061,0.08512518907387441,#7a837f
244,244,0.8234064792021459,-0.40984034534695196,#9f737f
245,245,-0.4411059152747159,-0.6013328263918442,#6e6c7f
246,246,2.4736007957803894,-0.6696249905439087,#e06a7f
247,247,1.9764837842553873,-0.13880447298437484,#cc7c7f
248,248,-0.8036578343147178,0.6479683235596444,#5f967f
249,249,1.9143652775250495,0.49629817925941627,#ca917f
250,250,-1.9450514002612933,1.1385499884574317,#33a77f
251,251,0.2125101276862951,2.0790680303521603,#87c77f
252,252,-1.0899600546251544,-0.038126217714491,#547f7f
253,253,0.9474423906233892,-0.5062134561285979,#a46f7f
254,254,-0.09396307969856034,-0.020267162302861536,#7b807f
255,255,-0.8332632833575246,0.10054150523367955,#5e847f
256,256,-0.9864419401775196,0.5089974761674981,#58927f
257,257,-0.8777736321957945,-0.1139616827409548,#5d7d7f
258,258,-0.2781644535334396,-0.6401013222059787,#746b7f
259,259,-1.7024817912954113,-0.31046949931742435,#3c767f
260,260,1.3271642110817858,-0.39724069406235185,#b3737f
261,261,-0.17120586304348262,0.3340417320983543,#788c7f
262,262,0.5681401765866814,0.4382330785768726,#958f7f
263,263,0.12932830552538668,0.5585394786588792,#84937f
264,264,0.38291701841721254,1.422721913241059,#8eb17f
265,265,-1.5185270207276576,2.075602989593642,#43c77f
266,266,0.9192336039149438,0.47238121144205414,#a3917f
267,267,0.46027305409395114,1.2565245867389625,#91ab7f
268,268,-0.880023085745,2.224133297896181,#5ccc7f
269,269,0.6492688824531857,-1.0566600716534351,#985d7f
270,270,-0.16417934360723174,-0.8986326054327279,#79627f
271,271,-1.0502387752651372,-2.2516449944025623,#56347f
272,272,-1.280001020492211,0.21962821747515954,#4d887f
273,273,1.3593697405306355,-0.7089817629514201,#b4687f
274,274,0.20898298707665228,-0.44698609586569826,#87717f
275,275,0.4790939789505717,-0.05757729934493668,#927f7f
276,276,-2.1002661459507066,-0.7350154526714349,#2d687f
277,277,0.6054843557276864,-1.4558892928564482,#974f7f
278,278,-1.7848258946417188,-1.4922304362315901,#394e7f
279,279,1.693942872972514,-0.704185382938071,#c1697f
280,280,-0.9549912345610393,-0.11712771015519412,#5a7d7f
281,281,0.5048065597684723,0.3696907171572471,#938d7f
282,282,1.0924409418261913,-1.0155460297288548,#aa5e7f
283,283,0.5006254488178973,-1.774111579611415,#93447f
284,284,-2.200574729466686,1.6494016118368653,#29b87f
285,285,0.9156703746136742,-0.040111910218163196,#a37f7f
286,286,0.5512702673747977,0.5545861069784354,#95937f
287,287,-0.21201294811250596,0.713983576379566,#77997f
288,288,1.702432328512265,0.4207570928572935,#c28f7f
289,289,0.1511595182000508,-0.27988017300859025,#85777f
290,290,-0.8593153445002008,0.2425520348824096,#5d897f
291,291,-0.8345424233014298,-0.39983728357276627,#5e737f
292,292,-1.2688574451024934,-1.3178166378123923,#4d547f
293,293,-1.0570684685412526,0.6143276246099107,#56957f
294,294,-0.8073549671347021,0.24958377453923364,#5f897f
295,295,0.2488133274012799,-0.5636866352034708,#896d7f
296,296,1.6370730862358778,-0.2793785658408461,#bf777f
297,297,0.4455969633728394,-0.25392033224041005,#90787f
298,298,-0.6230611578215504,-0.43530004126222754,#67727f
299,299,-0.3961359798049553,-0.493862996569916,#6f707f
300,300,-0.8901417569345398,-1.44436593170467,#5c507f
301,301,1.0714784571877833,-1.8559545728985443,#a9427f
302,302,0.8998468374721262,-0.5514197737697661,#a26e7f
303,303,0.01424767746276188,-0.9977192724870575,#805f7f
304,304,-0.47829819677645286,0.5187546647875052,#6c927f
305,305,-1.9654199017497056,-1.0958184046906478,#325b7f
306,306,-0.0934362433912243,0.846854232225799,#7b9d7f
307,307,0.13719914692761104,0.6651399132980096,#84977f
308,308,-0.2388625480183435,-1.0533363452431328,#765d7f
309,309,0.957209919592366,1.100582204083592,#a4a67f
310,310,0.5921013118491913,-1.2835135000062783,#96557f
311,311,-0.19499899075538957,-0.278542122366103,#77777f
312,312,0.40939737392561376,0.4303699771546919,#8f8f7f
313,313,1.4952478195368823,0.2292953138952249,#ba887f
314,314,0.3263423458215611,1.3791320958051678,#8caf7f
315,315,0.6149579998880796,-1.3359877656552452,#97537f
316,316,-2.2856743697255593,1.958647970776473,#25c37f
317,317,-2.1071399795903067,-3.8071386937016163,#2c007f
318,318,0.770971025581939,-0.635029310710161,#9d6b7f
319,319,0.2627539085346926,0.9310381969045242,#89a07f
320,320,0.20184812542360098,0.5326550422991783,#87937f
321,321,0.16203957057572896,1.610972489971336,#85b77f
322,322,0.3962581598866601,0.21791316512431483,#8e887f
323,323,0.7404297514013043,0.7697327305588904,#9c9b7f
324,324,1.012019534468228,-0.2718005729721548,#a7777f
325,325,0.25779452876696707,-0.19881932975033104,#897a7f
326,326,-1.0623728014300116,-0.053498715966494775,#557f7f
327,327,-0.22477731978760282,1.1277619818054445,#76a77f
328,328,-0.5124391638640914,-0.6607424206844426,#6b6a7f
329,329,0.7567985699944062,-0.6295508341533707,#9d6b7f
330,330,-0.34448147343287105,1.728543271168052,#71bb7f
331,331,-1.548357140897925,-1.0119700961825282,#425e7f
332,332,-1.9380913497430097,0.987606214381145,#33a27f
333,333,-1.6309147021085382,0.9629223229480292,#3fa17f
334,334,-0.0635145292970806,0.5929562061909998,#7c957f
335,335,2.24164347335631,0.27493709088295826,#d78a7f
