,id,x,y,colour
336,336,-0.5896245127371723,0.23894234624164015,#68897f
337,337,-0.7012457919585084,-0.7739826374741393,#63667f
338,338,0.32790161309113663,-1.2535145918661326,#8c567f
339,339,0.08552483734749453,1.141130411347588,#82a77f
340,340,0.01692993517485289,-0.30100300223022775,#80767f
341,341,-0.22643876485060765,0.9638913597781693,#76a17f
342,342,1.511082049429865,0.439782748601546,#ba8f7f
343,343,0.8156074290429352,-0.3574451121734184,#9f747f
344,344,0.33259730640606877,-0.6715966124682349,#8c6a7f
345,345,-1.5018770517948763,1.4924658930017989,#44b37f
346,346,0.6725664612214993,-2.4681978926420127,#992d7f
347,347,0.39205289611855554,-0.2629476745466266,#8e787f
348,348,-0.26443812427279084,-0.5383884143935349,#756e7f
349,349,1.0864581052994016,-0.47856175166839116,#aa707f
350,350,-0.4275251597670808,-0.43412248612557564,#6e727f
351,351,1.1145778803848392,0.9072426027745862,#ab9f7f
352,352,0.7893524506721692,-1.7777164196068107,#9e447f
353,353,-0.5183222581128022,1.354267626485858,#6bae7f
354,354,-0.8652869564805423,1.1854750917929342,#5da97f
355,355,0.632698855116601,-0.7650011889004282,#98677f
356,356,1.6616779337408403,-1.6581815772765658,#c0487f
357,357,1.126164995043844,-0.2610589556950394,#ab787f
358,358,-0.5108379771117273,-0.046033824921416465,#6b7f7f
359,359,0.558549721790764,-1.0028128940723957,#955f7f
360,360,0.7778989747598506,-0.4054358600251367,#9d737f
361,361,-0.6043419064425396,-1.4641084509880535,#674f7f
362,362,0.9888512304275294,1.0065731475798874,#a6a37f
363,363,0.7464482835242292,0.3661246990046688,#9c8d7f
364,364,-0.3137448995389783,-1.2991554231012992,#73547f
365,365,-0.8548230776292289,-0.8394067737324405,#5d647f
366,366,-0.48541118630746016,-2.131270149570426,#6c387f
367,367,0.48209678480368257,0.7971356070766112,#929c7f
368,368,0.48503296615529906,1.7265722469141447,#92bb7f
369,369,-1.6442979321473599,1.6465953191379694,#3fb87f
370,370,-1.5473844082799741,1.5713887591475888,#42b67f
371,371,0.39841778545705275,0.28849030872310116,#8f8a7f
372,372,2.519420678631926,-0.23325215313614597,#e2797f
373,373,2.013610320455662,0.4776128100167486,#ce917f
374,374,-0.10276939840839991,-1.3351392159152862,#7b537f
375,375,0.6658983037828999,1.0094727408855413,#99a37f
376,376,-1.4506605659007983,-0.25733423950013834,#46787f
377,377,1.5842400899384248,0.36903694242243457,#bd8d7f
378,378,-0.759490579642245,1.1023991069202494,#61a67f
379,379,1.5250096542775748,1.72393717438438,#bbbb7f
380,380,1.38245700854728,-0.25915937887520946,#b5787f
381,381,0.7776879781494519,-0.8541524352762847,#9d647f
382,382,0.4569186301225473,1.096944110337625,#91a67f
383,383,0.6919876646887629,-0.17199526724112202,#9a7b7f
384,384,-0.4139148221035124,-1.6987492783688163,#6f477f
385,385,-0.34281117289637464,-0.40533699577979854,#72737f
386,386,0.34686700795686254,0.23172248846185411,#8d887f
387,387,-0.515334449997279,0.3445541700931676,#6b8c7f
388,388,1.235380565589163,-0.7641978350667854,#af677f
389,389,0.1332506044622892,-0.49280317565426623,#84707f
390,390,-1.169280331534434,1.4189907332837672,#51b17f
391,391,-0.5206993453206546,-0.6587652994896588,#6b6a7f
392,392,2.67825271395306,-1.2868861610966185,#e8557f
393,393,0.4654511366533704,0.38545495576812583,#918e7f
394,394,2.3898042174559495,1.027935873499774,#dda37f
395,395,2.4484999384586486,1.2162007325162527,#dfaa7f
396,396,0.10541432777198623,-1.4030469629143207,#83517f
397,397,1.462830010231626,2.440016606315362,#b8d37f
398,398,-1.087093280385542,-1.548613627892245,#544c7f
399,399,1.650952549689247,1.3977895068722166,#c0b07f
400,400,0.3285602845887086,0.6375703240766025,#8c967f
401,401,-0.6417721119867732,0.14670943525936203,#66857f
402,402,0.46394427154839624,-0.4091209715645758,#91737f
403,403,0.005514602270775122,0.8476559621049814,#7f9d7f
404,404,0.6013765813534351,1.6859746615143087,#97ba7f
405,405,0.28543750817685193,0.4728684710147386,#8a917f
406,406,1.5798468790732347,-1.1243120744866721,#bd5a7f
407,407,0.0760450690462715,1.2011679159521098,#82a97f
408,408,-0.8844079372750251,0.03917895812432543,#5c827f
409,409,0.044618033008487185,1.0422713173016789,#81a47f
410,410,-0.9376218055613544,-0.6779989759291308,#5a6a7f
411,411,-0.053249282442257136,-0.08079982359372599,#7d7e7f
412,412,-1.0044084275934242,-1.135383515197266,#585a7f
413,413,0.9063814989107881,1.6977897856973305,#a2ba7f
414,414,-0.6155986827954744,-1.2527092972503968,#67567f
415,415,-1.840543204428769,0.7736163385457452,#379b7f
416,416,0.5573227310303737,1.3416939690071248,#95ae7f
417,417,-2.3669458694384113,-2.285397776623685,#22337f
418,418,-0.46698348904752346,-1.3313538277531853,#6d537f
419,419,0.3591403782311169,0.3841815754409004,#8d8e7f
420,420,0.4416829719215946,0.46064789671846046,#90907f
421,421,1.1723992203757714,0.14637683054756218,#ad857f
422,422,0.3348707838521875,0.8866308068898332,#8c9f7f
423,423,1.9282148419641132,-0.32845399155139593,#cb757f
424,424,-0.5524258365044322,-0.7956986623858976,#69667f
425,425,1.351235479433998,-0.7833284424453081,#b4667f
426,426,0.016063139559993077,-1.06900936088571,#805c7f
427,427,0.8269507344065801,-1.2999140807854428,#9f547f
428,428,-0.3051771857529566,-1.021993394909428,#735e7f
429,429,-1.6873573525961947,-0.5496268156999684,#3d6e7f
430,430,-0.6499519700158655,2.342207624110193,#65d07f
431,431,0.33805046268782685,0.3689283474326461,#8c8d7f
432,432,0.14014657247561327,-0.6354434241646134,#846b7f
433,433,0.02061883265610867,-0.45198040362598046,#80717f
434,434,-1.387029383309169,0.8276131458463456,#499d7f
435,435,-1.3595613920338796,1.1402203502468986,#4aa77f
436,436,-1.1803633469068928,0.8809162291809906,#519e7f
437,437,0.07898277015630607,0.8520854897436013,#829d7f
438,438,-0.5251801496465396,-1.1903258593383532,#6a587f
439,439,-2.2048583288937635,0.5141424643225052,#29927f
440,440,-1.3840688642814525,-0.565818324829025,#496d7f
441,441,0.9830956283926173,0.2913296881842048,#a58a7f
442,442,-0.4781977899964586,-0.6615239596944537,#6c6a7f
443,443,2.000781931236132,-1.0713832688886629,#cd5c7f
444,444,-0.012687511248301211,0.7052298215948857,#7e987f
445,445,-0.33393015197700204,-1.1116329342410254,#725b7f
446,446,0.4002157276756053,-0.552062638775122,#8f6e7f
447,447,-0.7276799179700576,0.49501252949316177,#62917f
448,448,0.11474112805969254,0.09185698425741133,#83847f
449,449,-0.503035764979387,0.30848940693305443,#6b8b7f
450,450,0.5773788155540042,-0.2588339861348751,#96787f
451,451,-0.10646941625501224,2.5146923666682346,#7bd67f
452,452,0.3840219705177171,-0.09292941421131856,#8e7d7f
453,453,-0.14688375276438428,1.6765693762186578,#79b97f
454,454,-1.5465078300002773,-1.3162211729775233,#42547f
455,455,-0.16110759001197875,1.514520826300879,#79b47f
456,456,0.234227521555813,0.21831033614864598,#88887f
457,457,0.18371837822121526,-1.5405026103340287,#864c7f
458,458,0.1170834654334328,-0.209264490117646,#84797f
459,459,0.008412759732360085,0.43591386682214317,#7f8f7f
460,460,-0.3247317340835995,1.3868463700838167,#72b07f
461,461,0.4832822956113143,0.16799938999228695,#92867f
462,462,0.3605381741454022,1.0129265052133776,#8da37f
463,463,-0.3089110516473757,-0.6657208238758201,#736a7f
464,464,-0.3166683722796018,0.04556495322979184,#73827f
465,465,0.0467936556430998,1.1134121064969353,#81a67f
466,466,0.1913608463552079,0.6150351012599624,#86957f
467,467,-0.3771341020676975,-0.16281508553535964,#707b7f
468,468,-0.7546473657821642,-0.6341559163497299,#616b7f
469,469,-0.553373330518539,0.964138582613609,#69a17f
470,470,-0.6699912616451797,0.29801929905645214,#658b7f
471,471,-0.7644472803964393,1.4591172978405256,#61b27f
472,472,-1.5801578286392708,1.7269217032047692,#41bb7f
473,473,-1.0033865529670614,1.962899147441421,#58c37f
474,474,-1.4989000246147648,0.4785712643074176,#44917f
475,475,0.09065501461909334,2.0455915717184783,#83c67f
476,476,-0.35167608944337353,-0.9613940835755405,#71607f
477,477,0.7425108423254283,-1.163849163986203,#9c597f
478,478,0.4332586410067827,-0.7642000867998529,#90677f
479,479,0.8201051377618246,-1.3407785944346162,#9f537f
480,480,-0.32314008199551075,-1.1812783224734782,#72587f
481,481,-0.43617455095662794,0.8910325797855391,#6e9f7f
482,482,0.9051881362902884,-0.39950986576043157,#a2737f
483,483,0.9069233783739439,-0.9772771630967473,#a25f7f
484,484,-0.7406444826520018,1.2917522608101821,#62ac7f
485,485,-0.5671024611470675,1.5587080736836796,#69b57f
486,486,-0.40707005448002925,1.5468686069975746,#6fb57f
487,487,-0.2809825778090357,0.1573383935945264,#74867f
488,488,0.7379083763724289,-0.5258899059127304,#9c6f7f
489,489,-1.38185327967819,1.2642296139739557,#49ab7f
490,490,-0.7264100162352506,-0.2365884643265443,#63787f
491,491,1.722109084251786,-1.531968077443345,#c24d7f
492,492,1.4696673138351302,0.14169472790074833,#b9857f
493,493,0.10494998571910627,-1.8637264835735756,#83417f
494,494,-0.30299466466367886,-0.41502504959465847,#73727f
495,495,0.5941086026368928,0.13340830243954482,#96857f
496,496,-0.07604264406576819,-1.5528982962505464,#7c4c7f
497,497,1.7300406214777384,-0.16243085968213894,#c37b7f
498,498,1.8146701120672795,-0.5822440569785137,#c66d7f
499,499,-1.1040158974966183,0.540218856102337,#54937f
500,500,1.1510251848391035,1.4801373965202917,#acb37f
501,501,1.2590639119222673,0.16835929609776568,#b0867f
502,502,0.2905947604575007,0.2274488933334731,#8a887f
503,503,-0.2808495144837717,-1.1064625202397445,#745b7f
504,504,0.40473340319887263,1.0879647140570892,#8fa57f
505,505,-2.4017357992080184,0.9255749750869157,#21a07f
506,506,0.7518574200871748,2.023173721018208,#9cc57f
507,507,0.6202943998278423,-0.7391999947775106,#97677f
508,508,0.2376444288030806,-0.3983303631846354,#88737f
509,509,-0.4856993944445794,-0.8606789852102329,#6c637f
510,510,-0.34038037508497554,-0.8742706281580962,#72637f
511,511,-0.723518376909808,0.6025954671170565,#63957f
512,512,-1.5705380950036654,0.33677992221633896,#418c7f
513,513,-0.6846150451599111,-0.21001643533925346,#64797f
514,514,1.7356525970623782,-0.21533319369721252,#c3797f
515,515,0.31991877731052953,1.3306207919079045,#8bae7f
516,516,-0.7528948450124853,-0.032073090414896005,#617f7f
517,517,-0.04934402500689058,0.2748592542446554,#7d8a7f
518,518,0.3788145128711983,-1.4519758896590451,#8e4f7f
519,519,0.6470199742758538,0.3739281164676204,#988d7f
520,520,-0.9202698540144693,-0.7111716933468529,#5b687f
521,521,0.7866523287366095,-2.74109077400173,#9e247f
522,522,-0.752153169109576,-0.01470827226654039,#61807f
523,523,-0.3517115089334728,0.1312565278874367,#71857f
524,524,-1.8300197395009288,-0.14259598480092647,#377c7f
525,525,-0.214794841415586,0.5308019389391987,#77927f
526,526,-0.13480428372372305,0.8618980789857857,#7a9e7f
527,527,0.4130570989407007,0.46763411381780773,#8f907f
528,528,-0.0553651521835378,-0.6714834246290836,#7d6a7f
529,529,0.989946428225284,0.44032063538635274,#a68f7f
530,530,0.19030277631396103,-0.10908518880329816,#867d7f
531,531,-1.217133909118705,0.6421223960186371,#4f967f
532,532,0.6219586020266409,-0.35680805152928563,#97747f
533,533,-1.1577935838289048,-1.8242898258646036,#52437f
534,534,-0.20282815903571222,0.5367381302251435,#77937f
535,535,-0.5318873416400808,1.3400759119850114,#6aae7f
536,536,-1.2772888868091739,-2.143711482504006,#4d387f
537,537,-0.6380266288642877,-0.48479384364389677,#66707f
538,538,0.2981800309230684,0.9695332201443242,#8ba17f
539,539,0.6678999932075061,2.0262496552629434,#99c57f
540,540,0.708617500232759,-0.8317068551432172,#9b647f
541,541,-0.04490120559226658,-0.6069348899428665,#7d6c7f
542,542,-0.9786162052592126,-0.25742210042129965,#59787f
543,543,-2.300461183411303,-0.39064051996134913,#25737f
544,544,-0.5362820606986132,-1.0876969054049668,#6a5c7f
545,545,0.18944353829704935,0.933634179781153,#86a07f
546,546,-0.19762732245168416,0.4941309371963134,#77917f
547,547,1.2476969115462972,-0.47130285061322974,#b0717f
548,548,-0.9211763390776334,0.01371941770287683,#5b817f
549,549,0.06269657305265802,-0.9259794191176399,#81617f
550,550,-0.3905213541223696,0.46172648012427514,#70907f
551,551,0.2574598040360573,0.8709014564832476,#899e7f
552,552,1.5318026212536051,0.37536881583158777,#bb8d7f
553,553,-1.3791656283162232,1.341122985437451,#49ae7f
554,554,1.0633475344124035,-0.10066470636282765,#a97d7f
555,555,0.2907106850041404,0.4096964335826747,#8a8e7f
556,556,0.051589986273840344,0.02774482693523488,#81817f
557,557,-2.423007965466888,1.2228297894466356,#20aa7f
558,558,0.37807183279028966,-0.4851747523499548,#8e707f
559,559,1.6772211930606715,0.6833693950638222,#c1987f
560,560,0.5485144286676747,0.009631449835183754,#94817f
561,561,-1.369791856899309,1.761567755863387,#49bc7f
562,562,0.2509440008389707,-1.7943771557337695,#89447f
563,563,1.0300519474944405,2.479168049046862,#a7d57f
564,564,0.6973851358937122,-1.6175086508591185,#9a4a7f
565,565,-1.3354588309532525,1.9174909837085914,#4bc17f
566,566,-0.6227991373456759,-0.04270178027177197,#677f7f
567,567,-1.1273644966808194,-1.2513738864458688,#53567f
568,568,-0.8195670232863995,-0.21490875188514613,#5f797f
569,569,0.6460250797456304,-2.0306383271760455,#983c7f
570,570,0.1314196051849926,-1.3426630541148972,#84537f
571,571,-1.5102705861483496,-0.7350486432866896,#44687f
572,572,-1.6276470035034958,0.19766312683041298,#3f877f
573,573,0.017514835606421034,0.05790858968380861,#80827f
574,574,0.899002917905109,-2.0943912388318546,#a23a7f
575,575,-0.35702302411059267,-0.2900709807108065,#71777f
576,576,-2.4936827867428613,-0.5372623553618784,#1d6e7f
577,577,-0.12833243821780868,-1.281612759827111,#7a557f
578,578,0.986821921434759,0.4133588581772462,#a68f7f
579,579,0.06040325663461329,-1.404738873094573,#81517f
580,580,1.0225420859284327,1.3622718100258233,#a7af7f
581,581,1.0357288848029655,1.4533881008274627,#a8b27f
582,582,-0.5538701557637601,0.08709744931645363,#69837f
583,583,0.7589747780408082,-0.42160575670618705,#9d727f
584,584,-0.2582805631562592,-0.6570748286348999,#756a7f
585,585,0.3506141702038061,1.1508779287835917,#8da87f
586,586,1.0469737498882403,-0.8841526058791976,#a8637f
587,587,-0.9132516804672602,0.8850701622406152,#5b9f7f
588,588,-0.9006249964021321,-0.5322960762255439,#5c6e7f
589,589,-1.3233177922933799,-0.21944323952411005,#4b797f
590,590,0.9865561353227212,1.7134525357288954,#a6bb7f
591,591,0.0630564258781578,-0.651131343667726,#816a7f
592,592,-0.5518318754381695,0.39830654492651824,#698e7f
593,593,-0.0670128560408679,-1.1412962167675977,#7c5a7f
594,594,-0.777688304527541,0.07494237948414831,#60837f
595,595,-1.4133632969239336,-0.24411593788339336,#48787f
596,596,-0.653389478355663,-0.9729094074924332,#65607f
597,597,-0.46163904285893526,-1.0562024127197878,#6d5d7f
598,598,-0.2544845329925688,-0.27771215843637526,#75777f
599,599,1.427152529348913,0.21138288946524664,#b7887f
600,600,1.1894699242884286,0.573044976004293,#ae947f
601,601,-0.004949947262323453,0.6606720394816264,#7f977f
602,602,0.8338276621073222,-0.05937812891579738,#a07e7f
603,603,0.02084615554054087,0.4375709571653213,#808f7f
604,604,-2.1808881752480866,0.7461471290252548,#2a9a7f
605,605,1.2619680450982982,0.8225315883678491,#b09c7f
606,606,1.8460154752059414,0.9742642616987827,#c7a27f
607,607,0.8135855558548278,-0.7774800223784643,#9f667f
608,608,1.3171769542606768,-0.20614726473511794,#b37a7f
609,609,1.3167496259648674,-0.4125261557847881,#b3737f
610,610,1.1580428918162924,-0.19269884336717044,#ac7a7f
611,611,1.081361819262627,-1.767738252501499,#a9457f
612,612,0.7499026179121135,-1.2509259350488044,#9c567f
613,613,0.47969905897694715,0.10140416266933773,#92847f
614,614,-0.15446333795279363,0.014955903862892356,#79817f
615,615,0.3680723169781335,-0.2697472034642381,#8d777f
616,616,-0.5601823510800574,0.5449180675171776,#69937f
617,617,0.9596056625345432,-0.6652745078077508,#a56a7f
618,618,0.60133003646313,-1.8385959765657736,#97427f
619,619,-3.2534003786738506,0.534821838694593,#00937f
620,620,0.19781972929032346,0.6561680399756319,#87977f
621,621,0.38943312551192055,-1.069623447576714,#8e5c7f
622,622,-1.23731085281174,0.01861245201002141,#4e817f
623,623,0.10131094085634054,1.6322239613491731,#83b87f
624,624,-0.07617564907707867,-0.4650906546983067,#7c717f
625,625,0.352277677168765,0.22703262647929515,#8d887f
626,626,0.2847661934863209,0.4382528645478244,#8a8f7f
627,627,0.39762912761936015,-0.4828880025516556,#8f707f
628,628,0.31047293259629233,-0.02357564559060332,#8b807f
629,629,-0.4997109075037621,1.2502477940950016,#6bab7f
630,630,-0.7198349755783716,-0.4946420402431971,#63707f
631,631,-0.7910527317127122,1.5930719841605927,#60b67f
632,632,0.4748204852166527,0.5914039129800013,#92957f
633,633,-0.519517210150673,-0.7152177263151486,#6b687f
634,634,-0.26204723128017304,0.5108961733966395,#75927f
635,635,-0.09226026857709696,0.376539553598899,#7b8d7f
636,636,0.4533494243294587,0.6203603951461629,#91967f
637,637,0.5269219866206113,-0.8262836036818333,#94657f
638,638,0.2855753456396193,-1.2195866657800407,#8a577f
639,639,0.18474909301547093,-1.3775315647986313,#86527f
640,640,0.530800796099396,1.2397327929290505,#94ab7f
641,641,-0.13452505485919822,-0.7506347286429544,#7a677f
642,642,1.4632497537060558,-0.004991812477149062,#b8807f
643,643,-0.6442901843973589,-0.5260336716461614,#666f7f
644,644,-0.23809926863758996,0.61187087651591,#76957f
645,645,0.754785689085753,0.9958137908094175,#9da27f
646,646,-1.1232650469793075,0.12673829581278648,#53857f
647,647,-0.02651943892757781,2.2506237915554816,#7ecd7f
648,648,2.218615649858881,0.9615426753436254,#d6a17f
649,649,0.06596117596507241,-0.8129347636848304,#82657f
650,650,-2.112069940505786,0.9364036161454413,#2ca07f
651,651,0.7214730422014707,-2.0508379629395903,#9b3b7f
652,652,1.3049306903766904,0.9389186210650606,#b2a07f
653,653,1.8051650171324825,1.7479883745198839,#c6bc7f
654,654,0.31700191183680454,-0.14696284652968153,#8b7c7f
655,655,-0.7199873982210007,-0.8542008302607037,#63647f
656,656,0.4934083424610407,0.7986980259665885,#929c7f
657,657,-0.12268495321438337,0.9564877644861943,#7aa17f
658,658,1.5178950728820724,-2.8752292655901464,#ba1f7f
659,659,2.0589855839959847,1.2488715302739635,#d0ab7f
660,660,0.025273779320242586,0.6599862212670952,#80977f
661,661,-0.42396660925792207,0.9837007822444398,#6ea27f
662,662,1.1624491033048379,0.7918525293262783,#ad9b7f
663,663,-0.2668816215985394,-0.5082092871655182,#756f7f
664,664,-0.01342532245182902,-1.299180702131258,#7e547f
665,665,1.3028519574636683,0.9360844044457649,#b2a07f
666,666,0.619214358550471,-0.29862448001037667,#97767f
667,667,1.0759402492548942,0.22895160099965986,#a9887f
