,id,x,y,colour
668,668,-1.3944023855283227,-0.42560588117781895,#48727f
669,669,-0.3763762794234055,-1.9681346359282361,#703e7f
670,670,1.416125711337583,-0.5167815572744141,#b66f7f
671,671,-0.6016719596706994,0.1398792296692858,#67857f
672,672,-0.23588964429563822,0.8884885518256882,#769f7f
673,673,-0.09787168692110139,-2.0402592114294644,#7b3b7f
674,674,0.07682308424994325,-0.7893840043296374,#82667f
675,675,-0.5642486063604597,1.2826884099442757,#69ac7f
676,676,-0.043525482903396105,-0.7440151389274372,#7d677f
677,677,0.16013282115126148,0.1691364079046288,#85867f
678,678,0.05816991335530742,0.16657731190646377,#81867f
679,679,-0.16478989729966936,-0.9215580126746599,#79617f
680,680,0.6429381536016916,-0.2422354253417908,#98787f
681,681,-0.27207287839051436,0.0065348769837631545,#74817f
682,682,1.4307143788598362,2.0658287700836455,#b7c77f
683,683,2.032002832486433,0.016352014401195686,#cf817f
684,684,0.7732113320932861,-1.181483415926668,#9d587f
685,685,-0.5788220969846338,-1.0837768294082446,#685c7f
686,686,0.8711528960366944,-0.17393716247462562,#a17b7f
687,687,0.5010256828004361,-0.11492007270401389,#937d7f
688,688,-1.7311166640980684,-2.099679543695217,#3b397f
689,689,-1.0870694395116676,-0.8715166474515563,#54637f
690,690,0.709372171820992,-1.210627246640713,#9b577f
691,691,-0.6612952783895211,1.7903922424660017,#65bd7f
692,692,-1.4909103674278639,0.08857966666371622,#45847f
693,693,0.34514837319459807,0.17804382689532666,#8c877f
694,694,-2.1567461874565095,0.31775041274617194,#2a8b7f
695,695,0.17621151402433824,-1.7805874581631702,#86447f
696,696,0.7941484799737353,-0.5478320024657967,#9e6e7f
697,697,0.8052286293841174,-1.2965188973099537,#9f557f
698,698,1.5655667173106227,-0.7673954151426424,#bc677f
699,699,-0.4714053750467559,0.3966316475031258,#6c8e7f
700,700,-1.4836511660220975,-0.406056262125993,#45737f
701,701,-1.537013190113235,-0.04987993273831623,#437f7f
702,702,0.8857641798937188,0.20633977368975895,#a2887f
703,703,0.33594747104356376,3.7179646505260138,#8cff7f
704,704,-0.13453248953743505,-0.19998145456561936,#7a7a7f
705,705,2.127954046683528,-0.5213587645657074,#d26f7f
706,706,0.2573303430892936,-1.5001146842506758,#894e7f
707,707,1.0520541024700876,0.04805418497638748,#a8827f
708,708,-0.5112920857352378,-0.5831650820485089,#6b6d7f
709,709,0.46446702455033323,2.167943196220005,#91ca7f
710,710,-1.1903290947915062,0.5243024673164383,#50927f
711,711,1.0022642269635302,-0.3787555731703431,#a6747f
712,712,-1.4186675254521914,-0.7317054032873855,#47687f
713,713,-0.04283477328115746,-0.6536792085312442,#7d6a7f
714,714,1.944080097810389,-0.28323725673292255,#cb777f
715,715,1.5974051003480043,-0.12654548511502195,#be7c7f
716,716,-1.2704644692711065,0.32879246134678664,#4d8c7f
717,717,0.7910738811760768,0.5153270469585791,#9e927f
718,718,-0.49296210439055854,-0.5906336810980413,#6c6c7f
719,719,0.23023967368825743,-0.5438711449759468,#886e7f
720,720,-0.33792032844668984,-2.3820276789641044,#72307f
721,721,-2.0130308880700007,-0.03120035108837764,#307f7f
722,722,-0.4915123917859121,-0.2875526530160092,#6c777f
723,723,-0.2656779202097928,0.824704387886957,#759c7f
724,724,0.21908841992859757,-0.5119541860913046,#886f7f
725,725,0.5401619019242613,1.4733446033184248,#94b27f
726,726,-0.34088461702092,-0.36763497116860694,#72747f
727,727,-0.3264038390469648,0.6881929761526367,#72987f
728,728,0.33253506700596286,1.9893059716700694,#8cc47f
729,729,-0.8042533301499097,-0.3866428627098044,#5f737f
730,730,-1.0847089314215759,-0.49678783540450105,#54707f
731,731,-0.17409950388731213,-1.0894043294896076,#785c7f
732,732,0.12706961436725772,0.1416800715088166,#84857f
733,733,-0.7091108308795719,-0.13985294927211261,#637c7f
734,734,1.0055253419998573,-0.6049500356312343,#a66c7f
735,735,0.1263058987888728,1.2229521869036895,#84aa7f
736,736,0.386560629035378,-0.42314214216138707,#8e727f
737,737,1.0140378022371614,0.16936493234253236,#a7867f
738,738,1.1079944531259625,-1.2740649323611515,#aa557f
739,739,0.48152129400769494,-0.24033798497059694,#92787f
740,740,-1.1743098572154795,0.6645700232663145,#51977f
741,741,0.06050746885219525,-0.33677270119849806,#81757f
742,742,-1.6945444358425656,-0.19547513029689814,#3d7a7f
743,743,-1.9984033894843445,1.8490805558129668,#31bf7f
744,744,1.1435408072940298,1.9869961475467972,#acc47f
745,745,0.7858066383336335,-0.2627141899490198,#9e787f
746,746,0.11122131920571889,-0.10725665032399523,#837d7f
747,747,0.13157240361771558,2.606087165721981,#84d97f
748,748,0.09363235848739843,-1.0767035708836448,#835c7f
749,749,-1.5215301877411438,0.008996208000482966,#43817f
750,750,-0.571581103466862,1.0627126917597463,#69a57f
751,751,0.053865294026303814,-1.5885522184443226,#814b7f
752,752,-0.2140294821320564,-0.1565816402516718,#777b7f
753,753,2.0390558980663465,1.2064658224733433,#cfa97f
754,754,-0.3437587727257209,1.0675420973266765,#71a57f
755,755,-0.21880986725263943,-0.565584964447892,#766d7f
756,756,-0.02087605369143833,0.3419621231678264,#7e8c7f
757,757,-1.1975041179006163,-1.3828674384233859,#50527f
758,758,1.202967343429833,-0.7561281734380683,#ae677f
759,759,0.601423847885084,0.34520391411454426,#978c7f
760,760,0.84447671117032,-2.416722948303491,#a02f7f
761,761,-1.6566179952557005,-0.18859188372492955,#3e7a7f
762,762,0.4615465973498387,-0.32176717773180674,#91767f
763,763,0.5640491666318802,0.26586164662391126,#958a7f
764,764,0.3381874481863745,-1.0047439997488152,#8c5e7f
765,765,0.22524752133867418,1.2788652041341089,#88ac7f
766,766,0.5581134508713546,-0.11173533356631553,#957d7f
767,767,0.8843073499869579,0.22535794410177648,#a2887f
768,768,2.032596293298557,-0.3762348086759276,#cf747f
769,769,0.37981278550508485,-1.2865169903051512,#8e557f
770,770,0.1412037867238384,-0.3118575435125126,#84767f
771,771,-0.1251163703166188,1.199168611542567,#7aa97f
772,772,-0.39099995601443693,-0.7952783058391285,#70667f
773,773,-1.091156103709594,-0.2474220826048731,#54787f
774,774,0.5518692048620317,0.4471121047971215,#95907f
775,775,-0.7042245741614255,0.9900588507124324,#63a27f
776,776,0.6309242712402615,-0.22568075372253915,#98797f
777,777,0.3612178737532858,0.5443286464022508,#8d937f
778,778,0.774409899615768,-0.6483389697431386,#9d6b7f
779,779,-0.021103363454065913,-0.4361759787623948,#7e727f
780,780,0.9475758705782628,0.4619971448785186,#a4907f
781,781,-0.2823752435776898,1.7107915570212249,#74ba7f
782,782,-0.010368866170350065,0.17080096885953353,#7f867f
783,783,1.592533136390959,0.48334039334202084,#bd917f
784,784,-0.7097801573591245,0.1742996869833926,#63867f
785,785,0.32111817814150884,-0.32141210606848364,#8c767f
786,786,-0.761333525516482,0.7601962394639583,#619a7f
787,787,1.3263860627971966,-1.578310548816532,#b34b7f
788,788,1.283349378476066,0.38610436622748967,#b18e7f
789,789,1.0837455653865975,2.5333542510956093,#a9d67f
790,790,-0.25651171320575405,0.015545078651187788,#75817f
791,791,1.740175840635665,0.03978698249116813,#c3827f
792,792,-0.6109919398925724,-1.126529101635138,#675a7f
793,793,-1.3359834578726428,0.1414807939465785,#4b857f
794,794,-1.1462621429369322,1.4056421520959734,#52b07f
795,795,0.5085773177356674,-1.1660675805395666,#93597f
796,796,-0.5189139300949726,-0.758034755257282,#6b677f
797,797,-0.8609017832101532,-0.8264979971496385,#5d657f
798,798,-0.3344039871467024,0.018432603549823418,#72817f
799,799,-0.7618110036212361,-1.0036510879441751,#615f7f
800,800,-0.4191914430941535,0.11283501165259133,#6f847f
801,801,-0.259072709920721,0.5540865811064307,#75937f
802,802,-0.8298809953096716,-1.4019304161077704,#5e517f
803,803,0.03919702064285819,-0.9343984774119968,#80617f
804,804,0.16852248898450348,0.2750721160208477,#868a7f
805,805,-0.009130063636101486,-0.49002925013396176,#7f707f
806,806,-0.9153332793480238,2.0630593643548205,#5bc67f
807,807,-0.09541130218210027,0.3409542289297601,#7b8c7f
808,808,1.0752318959624907,-0.680457013703833,#a9697f
809,809,-0.28581721046221853,-0.8887648548574818,#74627f
810,810,-0.5992186969055125,0.8135080758628543,#679c7f
811,811,-0.3993705237550144,-0.49521886417496375,#6f707f
812,812,-0.6592305960621107,0.6159826858060323,#65957f
813,813,0.7932942907730218,1.0662590772212899,#9ea57f
814,814,-1.1661413943781436,0.04713840440764525,#51827f
815,815,-0.9162381042265152,2.5692118749562,#5bd87f
816,816,0.4653935089444979,-0.3181236966943722,#91767f
817,817,0.14075162043249975,-0.14037115545890677,#847c7f
818,818,1.7184892932159803,0.15435465499058476,#c2867f
819,819,0.9670726504163706,-0.634307314046607,#a56b7f
820,820,0.2892836194795745,-0.7916932191196702,#8a667f
821,821,0.7332178011022229,-0.6977435282334659,#9c697f
822,822,0.23335241389580988,-1.211915379363355,#88577f
823,823,0.9480799058517277,0.41648282386327823,#a48f7f
824,824,-0.11739641594199704,0.750632028468334,#7a9a7f
825,825,-1.778482150808426,-1.5029349287643237,#394e7f
826,826,-0.9774944420756801,0.7283746377869769,#59997f
827,827,0.19571984909946263,-0.7604798085480583,#87677f
828,828,-1.518164397849974,1.2369439807674951,#43aa7f
829,829,0.7909151112081567,0.47761244995780566,#9e917f
830,830,-0.06990017632886239,-0.014537497553419891,#7c807f
831,831,0.19868499276520118,0.26198964527173896,#87897f
832,832,-0.5568791924773927,-0.5197266469875436,#696f7f
833,833,1.5063558292709005,0.14764025073773032,#ba867f
834,834,-0.720310612732182,-1.7193133452409601,#63467f
835,835,1.5031195891532092,1.7675022891246006,#babc7f
836,836,0.4047882473872084,-0.9948075766904376,#8f5f7f
837,837,-0.5271816449670179,-0.4489368203817994,#6a717f
838,838,-0.7083065239658454,-0.31484922593945397,#63767f
839,839,0.9471867954500442,2.299843860252083,#a4ce7f
840,840,-2.251327897945515,-0.21019190329347584,#27797f
841,841,0.6777056051496724,0.6370168531705253,#9a967f
842,842,0.5456853064892698,-0.5649695244178399,#946d7f
843,843,1.4101135114020613,-1.324503485098748,#b6547f
844,844,-0.0968222326661802,0.1963929396030745,#7b877f
845,845,0.6720014357120234,-0.5594920785038694,#996e7f
846,846,-0.46732331475538597,1.3731512551269935,#6daf7f
847,847,-0.6260236616506221,-0.011992286915346057,#66807f
848,848,0.10093915320119677,1.8099328482514558,#83be7f
849,849,0.8351157682366466,0.2401475004889289,#a0897f
850,850,-0.738483849325674,-0.2368141522296917,#62787f
851,851,-0.6820228124499081,0.10081281695672518,#64847f
852,852,-0.5768537343432186,1.8079384295189258,#68be7f
853,853,2.12039929553717,1.4365749082819779,#d2b17f
854,854,-1.014628686268483,1.3358794600312762,#57ae7f
855,855,-0.8820781572297178,0.09380215308115793,#5c847f
856,856,-2.3986617589164103,-1.4597135114786002,#214f7f
857,857,0.40523727137019533,1.0029352673755032,#8fa27f
858,858,-1.2350795656206977,0.02511811903543409,#4f817f
859,859,-2.2768314231546185,-0.4904528734693729,#26707f
860,860,1.6498291872591166,-0.609652021152979,#c06c7f
861,861,-0.21615512407896828,0.2743473936426894,#768a7f
862,862,-0.7560122117132159,-1.877232565876073,#61417f
863,863,-1.294268834384463,0.11636961959685051,#4c847f
864,864,0.796673256851248,1.7766577317274226,#9ebd7f
865,865,0.2763049228116225,1.1380340457890679,#8aa77f
866,866,-0.5720568723045656,0.9395489110631011,#69a07f
867,867,-1.1979707716491166,0.16386943680139596,#50867f
868,868,-0.8708804631071645,0.027648831477810075,#5d817f
869,869,1.159260546007668,-0.7689522043642584,#ac667f
870,870,0.09182765408787788,-0.44069498440259447,#83727f
871,871,0.491491395978668,1.0813577749287093,#92a57f
872,872,1.9342200642020269,0.5219472018782086,#cb927f
873,873,-0.03898116886052681,0.9424257193864249,#7da07f
874,874,1.1424658509963042,-0.8565648698510618,#ac637f
875,875,-0.5506790812461623,-0.47310953459862976,#69707f
876,876,-0.9788074256495862,0.1754050971800637,#59867f
877,877,-0.3704926415419904,-0.7557893829655733,#70677f
878,878,0.03016258611919791,-0.3704709203241623,#80747f
879,879,-0.7049428496197924,-1.503535931260075,#634e7f
880,880,-1.3740296723379815,-1.1264029593714526,#495a7f
881,881,1.194573447432902,0.05402710839970576,#ae827f
882,882,-1.245248301784898,0.7583355680755834,#4e9a7f
883,883,-0.6885633903214398,0.7132451541617633,#64997f
884,884,-0.36469031434317956,0.02495133564741527,#71817f
885,885,0.2733316997338926,-0.053502126616778535,#8a7f7f
886,886,2.0307608366455594,-0.4454842572171692,#cf717f
887,887,-0.29320094787377127,0.09089889996332913,#73847f
888,888,-1.2480167840946992,1.8366114817160968,#4ebf7f
889,889,1.417437467078484,-2.243131757894387,#b6347f
890,890,0.7145209916010632,-0.6321240575554714,#9b6b7f
891,891,0.06425284306950711,-0.2841191848069411,#81777f
892,892,-1.5945623340650126,-0.5707694499749826,#406d7f
893,893,-0.6745969210544961,0.40124529454367003,#658e7f
894,894,-0.6631611347359017,-0.013094251348295052,#65807f
895,895,-1.2516160282477713,0.2535491193371108,#4e897f
896,896,-0.30401469605455733,-0.770943203741354,#73667f
897,897,-0.03182717671394955,-0.009359656225391162,#7e807f
898,898,-0.33672678402279477,-0.8361579049893036,#72647f
899,899,-0.8049659298492805,-0.05523673528095361,#5f7f7f
900,900,1.5218805912286884,-2.4975756698153995,#bb2c7f
901,901,-0.9939456596395116,0.2646876103163429,#58897f
902,902,-0.15078898253998785,0.9966552208705612,#79a27f
903,903,-1.8410204000264243,-0.08626503554612737,#377e7f
904,904,-0.8744617505019793,0.015133819304101122,#5d817f
905,905,0.6408122145646457,-1.0535653071431712,#985d7f
906,906,0.13980670948991356,1.8475601054970539,#84bf7f
907,907,-1.7786409443821376,0.5022135802348745,#39927f
908,908,-0.3704033345255001,-0.21776474639986232,#70797f
909,909,0.03840320958518767,0.12013458430073345,#80857f
910,910,-1.1590211648306064,0.2618883200765932,#52897f
911,911,-0.772383067189117,-1.2216370096515572,#61577f
912,912,-1.2279589547787402,-0.0383472333500347,#4f7f7f
913,913,-0.3110749402740025,-0.48154910190763955,#73707f
914,914,-0.15451462627220267,-0.37343668941695657,#79747f
915,915,-1.2474759571117426,0.15970906022961148,#4e867f
916,916,0.8126531599954733,-0.11503644643761045,#9f7d7f
917,917,0.3208827809586755,0.2918928941621366,#8c8a7f
918,918,1.3847818794418032,1.1971674409773838,#b5a97f
919,919,0.045388657734271906,-1.3516705353237959,#81537f
920,920,-1.594873962551952,0.9431363438744715,#40a07f
921,921,-0.037578013213047864,0.7877605831493942,#7d9b7f
922,922,0.9555940158754008,-0.6655496384696675,#a46a7f
923,923,-0.9458162345527386,-0.6401397032992687,#5a6b7f
924,924,0.31543154539033313,-0.8470352064278958,#8b647f
925,925,0.05235996008299088,0.7290998047309591,#81997f
926,926,-0.5745289406767234,-0.2968535680414212,#68767f
927,927,-0.3679860934385066,0.4634501315005057,#71907f
928,928,1.0194001559775643,0.6305667784712317,#a7967f
929,929,2.1096195350359315,-0.4018759787595242,#d2737f
930,930,-0.053067162643523104,1.4734256437102715,#7db27f
931,931,1.2599160123748236,1.2475706057591494,#b0ab7f
932,932,1.4443508806585894,0.5329858790288421,#b8937f
933,933,0.14134325074530904,2.25103456647026,#84cd7f
934,934,0.8443361072408382,-0.4888358653113525,#a0707f
935,935,-1.0971197982210148,0.22792930726934857,#54887f
936,936,-2.0344508345553156,-0.0023754120643524963,#2f807f
937,937,1.1129290498096385,-0.30846964971148805,#ab767f
938,938,-1.2396741958504685,-0.30765914381605947,#4e767f
939,939,-0.1312212123898747,-2.3338975182991293,#7a317f
940,940,1.0783238871404321,1.1215115719507809,#a9a77f
941,941,-0.5345453161825144,1.0238412077625019,#6aa37f
942,942,-1.8204337648070927,0.22673817781823952,#38887f
943,943,0.3824527663612703,1.707610768664909,#8eba7f
944,944,-2.1246629612334047,-0.07221217862866557,#2c7e7f
945,945,-0.362527381046508,0.8138235967450361,#719c7f
946,946,-0.5471726769701215,2.516495129582798,#6ad67f
947,947,-0.022785886022936713,-0.1687627188285914,#7e7b7f
948,948,-0.6280130690095509,-0.5434438922221293,#666e7f
949,949,0.13945740025037706,-0.12441934856287504,#847c7f
950,950,-2.103411254738269,-1.0381101056548712,#2d5d7f
951,951,-0.38633146138475094,-0.044346134371716174,#707f7f
952,952,1.7249291704155187,-0.26091065591922885,#c3787f
953,953,-1.0458051101925019,-0.9565288538827031,#56607f
954,954,-0.006040279999211453,0.208037440553253,#7f887f
955,955,-0.3131714817103965,1.702160530408155,#73ba7f
956,956,1.249912963043806,0.2988662166640779,#b08b7f
957,957,-0.33919788947172486,-1.5186238969508392,#724d7f
958,958,0.776399477249136,-0.5560073688712187,#9d6e7f
959,959,0.7243960567314685,0.6441834628939519,#9b967f
960,960,-0.7374293027641409,-0.9162153025742326,#62617f
961,961,-2.1886794343542464,0.7376808456973927,#299a7f
962,962,1.4853755302417107,1.4958390576638907,#b9b37f
963,963,-0.13343851281188157,0.09373519922458906,#7a847f
964,964,-0.4849989810187141,0.8698718921298396,#6c9e7f
965,965,-0.4735605321333703,-0.622425544985621,#6c6b7f
966,966,-1.3007348238141492,-1.7738502448023747,#4c447f
967,967,1.6483782185869627,-0.38898253613967576,#c0737f
968,968,0.09996344445116746,-0.7515230028408577,#83677f
969,969,-0.3637617128025713,-0.03401789563998021,#717f7f
970,970,-0.44017878039090563,-1.2340869639395795,#6e577f
971,971,0.17000222645904217,-2.000654926769764,#863d7f
972,972,0.12523273274643867,-0.44777379274651585,#84717f
973,973,-0.49989375373853034,1.3435874344005472,#6bae7f
974,974,-1.456228497981238,0.6000712139332925,#46957f
975,975,0.42253812766767995,0.8083442439820652,#909c7f
976,976,-0.4539723058080844,-0.4356518657883821,#6d727f
977,977,0.32003658892972825,0.2480473398198906,#8c897f
978,978,2.552972268150165,-1.3944981300092902,#e3517f
979,979,-0.5944865405533087,-2.3796781893146584,#68307f
980,980,-0.0648846163746512,-0.340542169869898,#7c757f
981,981,0.1736984040658101,-0.8448752615666179,#86647f
982,982,-0.2416906654097077,1.3771870274960982,#75af7f
983,983,-0.33606310212992363,1.256352002552263,#72ab7f
984,984,0.7672893886549145,0.3650459561486524,#9d8d7f
985,985,-1.4839589100054393,-0.935268857325637,#45617f
986,986,0.20007386205291924,-0.6268898716782769,#876b7f
987,987,0.029770407627965692,-0.7299235435251867,#80687f
988,988,0.24358124610084153,-1.4406766009114695,#89507f
989,989,-0.5584141055810385,1.1220227784050931,#69a77f
990,990,-0.7511176304835651,0.6496286014281388,#62977f
991,991,1.433811562375706,0.4642575143852957,#b7907f
992,992,-0.5876681043140517,-0.4381521643321796,#68727f
993,993,-0.8116355308971231,-0.09491000328961006,#5f7d7f
994,994,1.1335826187729445,0.005827609158175053,#ab817f
995,995,-0.9960668023677338,0.5505087050336872,#58937f
996,996,-0.36328807460728907,1.5357152078579395,#71b57f
997,997,-1.7539836901349177,-0.03399036091763708,#3a7f7f
998,998,0.4616040554914434,-1.1488515881782797,#915a7f
999,999,-0.0502678954082016,-2.054765746268216,#7d3b7f
